,File Type,Directory,File Name,Functions,Imports
2801,Javascript,resource/tinymce,tinymce.min.js,"['o', 'j', 'q', '$', 'd', 'y', 'E', 'k', 'e', 't', 'r', 'T', 'M', 'W', 'F', 'K', 'z', 'U', 'V', 'X', 'Y', 'J', 'Q', 'ee', 'te', 'ne', 'ie', 'ue', 'fe', 'r', 'i', 'a', 'o', 'u', 's', 'c', 'l', 'u', 'pe', 'he', 've', 'xe', 'we', 'Ne', 'Ee', 'Se', 'ke', 'i', 'a', 'u', 's', 'Te', 'C', 'd', 'Ze', 'kt', 'Tt', 'At', 'Rt', '_t', 'Dt', 'Bt', 'Ot', 'Pt', 'Lt', 'It', 'Mt', 'Ft', 'zt', 'Ut', 'Vt', 'jt', 'qt', 'Kt', 'Xt', 'Yt', 'rn', 'on', 'an', 'un', 'sn', 'cn', 'hn', 'bn', 'yn', 'Cn', 'xn', 't', 'a', 'wn', 'Nn', 'En', 'o', 'Sn', 'Rn', 'r', '_n', 'Dn', 'Pn', 'Ln', 'Vn', 'Hn', 'qn', '$n', 'Wn', 'Kn', 'Xn', 'Yn', 'Jn', 'tr', 'rr', 'cr', 'gr', 'pr', 'hr', 'vr', 'br', 'yr', 'Cr', 'xr', 'wr', 'Nr', 'Er', 'Sr', 'kr', 'r', 'Tr', 'Ar', 'Rr', 'Br', 'Or', 'Pr', 'Ir', 'Mr', 'Fr', 'zr', 'Ur', 'Vr', 'Hr', 'jr', 'qr', '$r', 'Kr', 'Yr', 'r', 'o', 'i', 'a', 'Jr', 'e', 'n', 'Zr', 'eo', 'to', 'no', 'oo', 'n', 'so', 'fo', 'mo', 'xo', 'No', 'Eo', 'Oo', 'Po', 'Ho', 'jo', 'qo', '$o', 'ei', 'ti', 'a', 'a', 'c', 'ni', 'ri', 'v', 'S', 'b', 'y', 'C', 'x', 'w', 'oi', 'o', 'ii', 'd', 'm', 'g', 'p', 'h', 'v', 'b', 's', 'di', 'mi', 'gi', 'pi', 'b', 'n', 'u', 's', 'c', 'l', 'f', 't', 'o', 'p', 'h', 'v', 'b', 'y', 'C', 'x', 'w', 'N', 'E', 'S', 'k', 'T', 'A', 'R', '_', 'D', 'P', 'L', 'I', 'M', 'F', 'z', 'U', 'Ci', 'xi', 'c', 'Ei', 's', 'c', 'l', 'f', 'Si', 'ki', 'Ti', 'Ai', 'Ri', '_i', 'Di', 'Bi', 'Oi', 'Pi', 'n', 'Li', 'Ii', 'Mi', 'Fi', 'zi', 'Ui', 'Vi', 'Hi', 'ji', 'qi', 'Wi', 'Ki', 'Xi', 'Yi', 'Gi', 'ea', 's', 'ta', 'na', 'c', 'u', 'ra', 'ia', 'aa', 'ua', 'sa', 'la', 'da', 'pa', 'ha', 'va', 'ba', 'ya', 'Ca', 'xa', 'wa', 'Na', 'Ea', 'Oa', 'Pa', 'La', 'Ma', 'Fa', 'za', 'Ua', 'Va', 'Ha', 'ja', '$a', 'Wa', 'Xa', 'Ya', 'au', 'uu', 'su', 'cu', 'lu', 'fu', 'du', 'mu', 'o', 'i', 'gu', 'r', 'xu', 'wu', 'Nu', 'Eu', 'Su', 'ku', 'Tu', 'Au', '_u', 'Du', 'Bu', 'Ou', 'Pu', 'Lu', 'Iu', 'Mu', 'Uu', 'Vu', 'qu', '$u', 'Wu', 'Ku', 'Xu', 'Yu', 'Gu', 'es', 'ts', 'l', 'f', 'ns', 'rs', 'ls', 'fs', 'ds', 'ms', 'gs', 'ps', 'hs', 'vs', 'bs', 'xs', 'ws', 'Ns', 'Es', 'Ss', 'ks', 'Ms', 'zs', 'Us', 'Vs', 'Hs', 'js', 'qs', '$s', 'Ws', 'Ks', 'Xs', 'Ys', 'Gs', 'ec', 'tc', 'nc', 'rc', 'oc', 'ic', 'ac', 'uc', 'sc', 'cc', 'lc', 'fc', 'dc', 'bc', 'yc', 'Cc', 'xc', 'wc', 'Nc', 'Ec', 'Sc', 'Tc', 'v', 'b', 'y', 'C', 'Rc', '_c', 'Dc', 'Bc', 'c', 'l', 'o', 'Oc', 'Pc', 'Lc', 'Ic', 'Mc', 'Fc', 'zc', 'Uc', 'Vc', 'Hc', 'T', 'jc', '$c', 'n', 'r', 'Wc', 'Kc', 'Xc', 'Gc', 'Jc', 'm', 'Zc', 'el', 'nl', 'rl', 'o', 'ol', 'cl', 'll', 'fl', 'dl', 'ml', 'gl', 'hl', 'bl', 'Cl', 'xl', 'wl', 'Nl', 'El', 'Al', 'Dl', 'Bl', 'Ol', 'Pl', 'Ll', 'Ml', 'Fl', 'zl', 'Ul', 'Vl', 'Hl', 'jl', 'ql', '$l', 'Wl', 'Kl', 'Xl', 'Yl', 'Gl', 'Jl', 'Ql', 'Zl', 'ef', 'tf', 'af', 'uf', 'sf', 'ff', 'df', 'pf', 'yf', 'Cf', 'xf', 'wf', 'Nf', 'Ef', 'Sf', 'kf', 'Tf', 'Af', 'Rf', '_f', 'Df', 'Bf', 'Of', 'Pf', 'Lf', 'If', 'Mf', 'Ff', 'zf', 'Vf', 'Hf', 'jf', 'qf', 'Kf', 'Xf', 'Yf', 'Gf', 'Qf', 'Zf', 'ed', 'td', 'nd', 'rd', 'od', 'id', 'ad', 'ud', 'sd', 'cd', 'ld', 'fd', 'dd', 'md', 'vd', 'bd', 'yd', 'Cd', 'xd', 'wd', 'Nd', 'Ed', 'Sd', 'Td', 'Ad', 'Rd', '_d', 'Pd', 'Ld', 'Id', 'Md', 'Fd', 'zd', 'Ud', 'Vd', 'Hd', 'jd', 'qd', '$d', 'Kd', 'Xd', 'Yd', 'Gd', 'Jd', 'Zd', 'em', 'tm', 'nm', 'rm', 'om', 'im', 'am', 'um', 'sm', 'cm', 'fm', 'dm', 'mm', 'gm', 'pm', 'vm', 'bm', 'xm', 'wm', 'Nm', 'Em', 'Sm', 'km', 'Tm', 'Am', 'Rm', '_m', 'Dm', 'Bm', 'Om', 'Pm', 'Mm', 'Fm', 'zm', 'Um', 'Vm', 'Hm', 'jm', 'qm', '$m', 'Wm', 'Km', 'Xm', 'Ym', 'Gm', 'Jm', 'Qm', 'Zm', 'eg', 'tg', 'ng', 'rg', 'og', 'ig', 'ag', 'ug', 'sg', 'cg', 'lg', 'fg', 'dg', 'mg', 'gg', 'pg', 'hg', 'vg', 'n', 'bg', 'Cg', 'xg', 'wg', 'Ng', 'Eg', 'Sg', 'kg', 'Tg', 'Ag', 'Rg', '_g', 'Dg', 'Bg', 'Og', 'Pg', 'Lg', 'Ig', 'Mg', 'Fg', 'zg', 'Ug', 'jg', 'qg', '$g', 'Wg', 'Kg', 'Xg', 'Yg', 'Gg', 'Jg', 'Qg', 'Zg', 'ep', 'tp', 'rp', 'op', 'ip', 'lp', 'r', 'e', 'u', 'l', 'f', 'd', 'm', 'g', 'p', 'dp', 'f', 'd', 'r', 'm', 'gp', 'hp', 'vp', 'bp', 'yp', 'Cp', 'xp', 'wp', 'Np', 'Ep', 'Sp', 'kp', 'Ap', 'Rp', '_p', 'Mp', 'u', 's', 'o', 'c', 'Fp', 'zp', 'Up', 'Vp', 'Hp', 'jp', 'qp', '$p', 'Wp', 'Xp', 'Yp', 'eh', 'th', 'nh', 'i', 'a', 'u', 'r', 'rh', 'i', 'a', 'u', 's', 'e', 'n', 'r', 'o', 'sh', 'ch', 'lh', 'fh', 'ph', 'hh', 'n', 'c', 'l', 'f', 'o', 'r', 'vh', 'bh', 'yh', 'Ch', 'n', 'xh', 'Eh', 'Sh', 'kh', 'Rh', 'm', 'g', 'p', 'h', 'v', 'b', 'y', 'C', 'x', 'w', 'N', '_h', 'Dh', 'Bh', 'Oh', 'Ph', 'Lh', 'Ih', 'Mh', 'Fh', 'zh', 'Uh', 'jh', 'qh', 'Kh', 'Xh', 'Yh', 'Gh', 'Jh', 'Qh', 'Zh', 'e', 'ev', 'r', 'rv', 'ov', 'uv', 'sv', 'cv', 'lv', 'fv', 'dv', 'mv', 'gv', 'bv', 'yv', 'u', 's', 'v', 'b', 'n', 'y', 'c', 'l', 'C', 'i', 'Cv', 'xv', 'wv', 'e', 'I', 'M', 'Ev', 'Rv', 'c', 'b', 'l', '_v', 'Dv', 'Bv', 'Ov', 'Lv', 'Iv', 'Mv', 'Fv', 'zv', 'Uv', 'Vv', 'Hv', 'f', 'i', 'd', 'a', 'n', 'Xv', 'Qv', 'Zv', 'eb', 'tb', 'nb', 'rb', 'ib', 'i', 'g', 'p', 'o', 'ub', 'sb', 'cb', 'lb', 'fb', 'db', 'mb', 'gb', 'pb', 'hb', 'vb', 'bb', 'yb', 'Cb', 'wb', 'y', 'C', 'a', 'u', 't', 'a', 'Sb', 'Rb', 'g', 'p', '_b', 'Db', 'Bb', 'c', 'Ob', 'Pb', 'Lb', 'a', 'r', 'Vb', 'Hb', 'Wb', 'a', 'Xb', 'Yb', 'Gb', 'Jb', 'Qb', 'Zb', 'oy', 'B', 'N', 'E', 'r', 'iy', 'ay', 'uy', 'sy', 'cy', 'ly', 'hy', '_', 'n', 'D', 'B', 'O', 'P', 'e', 'o', 'L', 'I', 'n', 'M', 'F', 'z', 't', 'vy', 'by', 'yy', 'Cy', 'xy', 'wy', 'Ny', 'Ty', 'Ay', 'Ry', '_y', 'Dy', 'By', 'Oy', 'Py', 'Ly', 'Iy', 'My', 'Fy', 'zy', 'Uy', 'Vy', 'Hy', 'jy', 'qy', '$y', 'Ky', 'Xy', 'Yy', 'r', 'o', 'd', 'm', 'o', 'i', 'g', 'Gy', 'Jy', 'Qy', 'Zy', 'eC', 'uC', 'sC', 'm', 'cC', 'lC', 'fC', 'dC', 'mC', 'hC', 'vC', 'bC', 'yC', 'wC', 'NC', 'EC', 'SC', 'kC', 'TC', 'AC', 'RC', '_C', 'DC', 'BC', 'OC', 'PC', 'LC', 'IC', 'MC', 'FC', 'zC', 'UC', 'VC', 'HC', 'qC', '$C', 'WC', 'KC', 'XC', 'YC', 'GC', 'JC', 'QC', 'ZC', 'ex', 'tx', 'nx', 'rx', 'S', 'k', 'T', 'ox', 'ix', 'ax', 'sx', 'cx', 'lx', 'fx', 'dx', 'mx', 'gx', 'px', 'hx', 'vx', 'bx', 'yx', 'Cx', 'xx', 'Ex', 'Sx', 'Ax', 'Rx', '_x', 'Dx', 'Bx', 'Ox', 'Px', 'Lx', 'Ix', 'Mx', 'Fx', 'zx', 'Ux', 'Vx', 'Hx', 'jx', 'qx', '$x', 'Wx', 'Xx', 'Yx', 'Gx', 'Jx', 'h', 'v', 'b', 'y', 'C', 'Qx', 'Zx', 'ew', 'nw', 'rw', 'iw', 'aw', 'sw', 'cw', 'lw', 'fw', 'dw', 'mw', 'pw', 'hw', 'vw', 'r', 'bw', 'Nw', 'Ew', 'Sw', 'kw', 'Tw', 'Aw', 'Rw', 'Dw', 'Bw', 'Ow', 'zw', 'qw', '$w', 'Kw', 'Xw', 'Yw', 'Gw', 'Jw', 'aN', 'uN', 'sN', 'c', 'l', 'f', 'e', 'n', 'fN', 'bN', 'yN', 'SN', 'i', 'a', 'u', 'RN', 'r', 'FN', 't', 'e']",[]
2802,Javascript,resource,word-processor-plugin-installer.js,['ZoteroPluginInstaller'],[]
2973,Javascript,test/components,zotero-unit.js,['ZoteroUnit'],[]
2977,Javascript,test/content,runtests.js,"['quit', 'Reporter', 'indent', 'resetPrefs', 'getTestFilename']",[]
2978,Javascript,test/content,support.js,"['waitForDOMEvent', 'func', 'waitForDOMAttributes', 'handleMutation', 'waitForRecognizer', 'loadWindow', 'loadZoteroWindow', 'loadZoteroPane', 'loadPrefPane', 'waitForWindow', 'loadobserver', 'waitForDialog', 'acceptWhenEnabled', 'select', 'selectLibrary', 'selectCollection', 'selectSearch', 'selectTrash', 'waitForTagSelector', 'waitForCollectionTree', 'waitForItemEvent', 'waitForNotifierEvent', 'pause', 'getWindows', 'waitForCallback', 'delay', 'waitForFrame', 'waitForFrames', 'waitNoLongerThan', 'waitForScrollToPane', 'clickOnItemsRow', 'gunzip', 'createUnsavedDataObject', 'createDataObject', 'getNameProperty', 'modifyDataObject', 'getPromiseError', 'getTestDataDirectory', 'getTestDataUrl', 'resetDB', 'stableStringify', 'loadSampleData', 'generateAllTypesAndFieldsData', 'populateDBWithSampleData', 'buildDummyTranslator', 'importFileAttachment', 'importTextAttachment', 'importHTMLAttachment', 'importPDFAttachment', 'createAnnotation', 'createEmbeddedImage', 'getImageBlob', 'setHTTPResponse', 'startHTTPServer']",[]
2980,Javascript,test/resource,httpd.js,"['NS_ASSERT', 'HttpError', 'array2obj', 'range', 'dumpn', 'dumpStack', 'toDateString', 'toTime', 'toDate1', 'printObj', 'nsHttpServer', 'isFunction', 'ServerIdentity', 'Connection', 'readBytes', 'RequestReader', 'findCRLF', 'LineData', 'createHandlerFunc', 'defaultIndexHandler', 'fileSort', 'toInternalPath', 'maybeAddHeadersInternal', 'maybeAddHeaders', 'maybeAddInformationalResponse', 'ServerHandler', 'writeMore', 'FileMap', 'isCTL', 'Response', 'notImplemented', 'streamClosed', 'wouldBlock', 'WriteThroughCopier', 'htmlEscape', 'nsHttpVersion', 'nsHttpHeaders', 'nsSimpleEnumerator', 'Request', 'server']",[]
2981,Javascript,test/resource,pako_inflate.js,"['s', 'buf2binstring', 'adler32', 'makeTable', 'crc32', 'GZheader', 'zswap32', 'InflateState', 'inflateResetKeep', 'inflateReset', 'inflateReset2', 'inflateInit2', 'inflateInit', 'fixedtables', 'updatewindow', 'inflate', 'inflateEnd', 'inflateGetHeader', 'ZStream', 'Inflate', 'inflate', 'inflateRaw']",[]
2984,Javascript,test/tests,HiddenBrowserTest.js,['testNoDownload'],[]
2985,Javascript,test/tests,RemoteTranslateTest.js,[],[]
2986,Javascript,test/tests,advancedSearchTest.js,[],[]
2987,Javascript,test/tests,annotationsTest.js,['jsonPositionToString'],[]
2988,Javascript,test/tests,attachmentsTest.js,"['makeGetResponseHeader', 'getHTMLPage', 'makeHTMLResponseFromType']",[]
2989,Javascript,test/tests,bibliographyTest.js,[],[]
2990,Javascript,test/tests,browserDownloadTest.js,[],[]
2991,Javascript,test/tests,cachedTypesTest.js,[],[]
2992,Javascript,test/tests,citationDialogTest.js,[],[]
2993,Javascript,test/tests,citeTest.js,[],[]
2994,Javascript,test/tests,citeprocRsBridgeTest.js,"['getCiteprocJSEngine', 'getCiteprocRSEngine', 'createCitationItem', 'createACitation', 'assertProducedCitationsAreEqual']",[]
2995,Javascript,test/tests,collectionTest.js,['f'],[]
2996,Javascript,test/tests,collectionTreeRowTest.js,[],[]
2997,Javascript,test/tests,collectionTreeTest.js,"['getItemModifyPromise', 'acceptItemsWithoutFiles', 'acceptItemsWithFiles', 'keyboardClick']",[]
2998,Javascript,test/tests,collectionsTest.js,[],[]
2999,Javascript,test/tests,concurrentCallerTest.js,"['makeFunc', 'makeFunc', 'makeFunc', 'makeFunc', 'makeFunc']",[]
3000,Javascript,test/tests,creatorsTest.js,[],[]
3002,Javascript,test/tests/data,Test Import Translator.js,[],[]
3003,Javascript,test/tests/data,allTypesAndFields.js,[],[]
3036,Javascript,test/tests/data,itemJSON.js,[],[]
3037,Javascript,test/tests/data,journalArticle.js,[],[]
3079,Javascript,test/tests/data,translatorExport.js,[],[]
3080,Javascript,test/tests/data,translatorExportLegacy.js,[],[]
3087,Javascript,test/tests,dataDirectoryTest.js,"['disableCommandMode', 'disableFunctionMode', 'resetCommandMode', 'resetFunctionMode', 'add', 'add']",[]
3088,Javascript,test/tests,dataObjectTest.js,['makeObjectURI'],[]
3089,Javascript,test/tests,dataObjectUtilitiesTest.js,[],[]
3090,Javascript,test/tests,dataObjectsTest.js,"['check', 'check', 'title']",[]
3091,Javascript,test/tests,dateTest.js,[],[]
3092,Javascript,test/tests,dbTest.js,[],[]
3093,Javascript,test/tests,debugTest.js,[],[]
3094,Javascript,test/tests,dictionariesTest.js,"['makeFakeDictionary', 'updated', 'updated']",[]
3095,Javascript,test/tests,duplicatesTest.js,['merge'],[]
3096,Javascript,test/tests,feedItemTest.js,[],[]
3097,Javascript,test/tests,feedItemsTest.js,[],[]
3098,Javascript,test/tests,feedReaderTest.js,[],[]
3099,Javascript,test/tests,feedTest.js,[],[]
3100,Javascript,test/tests,feedsTest.js,[],[]
3101,Javascript,test/tests,fileHandlersTest.js,['clearPrefs'],[]
3102,Javascript,test/tests,fileInterfaceTest.js,['getDataForFlavor'],[]
3103,Javascript,test/tests,fileTest.js,['fetchFile'],[]
3104,Javascript,test/tests,folderImportTest.js,['uc'],[]
3105,Javascript,test/tests,fulltextTest.js,[],[]
3106,Javascript,test/tests,groupTest.js,[],[]
3107,Javascript,test/tests,groupsTest.js,[],[]
3108,Javascript,test/tests,httpTest.js,['setResponse'],[]
3109,Javascript,test/tests,hyphenationTest.js,[],[]
3110,Javascript,test/tests,importExportTest.js,['doImport'],[]
3111,Javascript,test/tests,integrationTest.js,"['execCommand', 'initDoc', 'setDefaultIntegrationDocPrefs', 'setAddEditItems', 'insertMultipleCitations']",[]
3112,Javascript,test/tests,intlTest.js,[],[]
3113,Javascript,test/tests,itemFieldsTest.js,[],[]
3114,Javascript,test/tests,itemPaneTest.js,"['waitForPreviewBoxRender', 'waitForPreviewBoxReader', 'isPreviewDisplayed', 'getBoxPreview', 'getAttachmentRow']",[]
3115,Javascript,test/tests,itemTest.js,"['f', 'f', 'f', 'f', 'f', 'f']",[]
3116,Javascript,test/tests,itemTreeTest.js,"['getTitle', 'getTitle', 'getTitle', 'drop']",[]
3117,Javascript,test/tests,itemsTest.js,['getNum'],[]
3118,Javascript,test/tests,librariesTest.js,[],[]
3119,Javascript,test/tests,libraryTest.js,[],[]
3120,Javascript,test/tests,libraryTreeTest.js,[],[]
3121,Javascript,test/tests,lookupTest.js,[],[]
3122,Javascript,test/tests,mendeleyImportTest.js,['getImporter'],[]
3123,Javascript,test/tests,mimeTest.js,['test'],[]
3124,Javascript,test/tests,noteeditorTest.js,[],[]
3125,Javascript,test/tests,notifierTest.js,[],[]
3126,Javascript,test/tests,openurlTest.js,[],[]
3127,Javascript,test/tests,pluginAPITest.js,"['resetCaches', 'initCache', 'getCache', 'updateCache', 'waitForRegister', 'waitForUnregister', 'waitForRegister', 'waitForColumnEnable', 'waitForUnregister', 'getSelectedRowCell']",[]
3128,Javascript,test/tests,preferences_advancedTest.js,[],[]
3129,Javascript,test/tests,preferences_syncTest.js,[],[]
3130,Javascript,test/tests,profileTest.js,[],[]
3131,Javascript,test/tests,protocolHandlerTest.js,"['runHandler', 'waitForItemSelect']",[]
3132,Javascript,test/tests,proxyTest.js,[],[]
3133,Javascript,test/tests,quickCopyTest.js,[],[]
3134,Javascript,test/tests,readerTest.js,"['waitForReader', 'waitForAdds']",[]
3135,Javascript,test/tests,recognizeDocumentTest.js,"['waitForProgressWindow', 'getRecognizedItem']",[]
3136,Javascript,test/tests,relatedboxTest.js,['relateItems'],[]
3137,Javascript,test/tests,relationsTest.js,[],[]
3138,Javascript,test/tests,retractionsTest.js,"['createRetractedItem', 'createRetractedItemWithExtraDOI', 'bannerShown']",[]
3139,Javascript,test/tests,schemaTest.js,"['migrate', 'createResponseWithMessage']",[]
3140,Javascript,test/tests,searchTest.js,['f'],[]
3141,Javascript,test/tests,serverTest.js,"['handler', 'handler', 'handler', 'handler']",[]
3142,Javascript,test/tests,server_connectorIntegrationTest.js,[],[]
3143,Javascript,test/tests,server_connectorTest.js,[],[]
3144,Javascript,test/tests,server_integrationTest.js,[],[]
3145,Javascript,test/tests,server_localAPITest.js,['apiGet'],[]
3146,Javascript,test/tests,storageLocalTest.js,[],[]
3147,Javascript,test/tests,storageRequestTest.js,[],[]
3148,Javascript,test/tests,styleTest.js,[],[]
3149,Javascript,test/tests,supportTest.js,[],[]
3150,Javascript,test/tests,syncAPIClientTest.js,"['setResponse', 'groupJSON']",[]
3151,Javascript,test/tests,syncEngineTest.js,"['setResponse', 'setDefaultResponses', 'makeCollectionJSON', 'makeSearchJSON', 'makeItemJSON']",[]
3152,Javascript,test/tests,syncEventListenersTest.js,[],[]
3153,Javascript,test/tests,syncFullTextEngineTest.js,"['setResponse', 'generateContent']",[]
3154,Javascript,test/tests,syncLocalTest.js,[],[]
3155,Javascript,test/tests,syncRunnerTest.js,"['setResponse', 'setDefaultResponses']",[]
3156,Javascript,test/tests,syncedSettingsTest.js,[],[]
3157,Javascript,test/tests,tabsTest.js,[],[]
3158,Javascript,test/tests,tagSelectorTest.js,"['getColoredTags', 'getColoredTagElements', 'getRegularTags', 'getRegularTagElements']",[]
3159,Javascript,test/tests,tagsTest.js,[],[]
3160,Javascript,test/tests,tagsboxTest.js,[],[]
3161,Javascript,test/tests,translateTest.js,"['saveItemsThroughTranslator', 'itemsArrayToObject', 'checkTestTags', 'getTestSnapshot', 'getTestPDF', 'setupAttachmentEndpoints', 'SnapshotTest', 'PDFTest', 'NonExistentTest', 'setupAsyncEndpoints', 'JSONTest', 'handler', 'childItemDone', 'check']",[]
3162,Javascript,test/tests,translatorsTest.js,['testUpdateCache'],[]
3163,Javascript,test/tests,uriTest.js,[],[]
3164,Javascript,test/tests,utilitiesSubmoduleTest.js,[],[]
3165,Javascript,test/tests,utilities_internalTest.js,"['resolve', 'renderToElement', 'renderToHTML', 'renderToTextViaHTML', 'renderToText']",[]
3166,Javascript,test/tests,webdavTest.js,"['setResponse', 'resetRequestCount', 'assertRequestCount', 'generateLastSyncID', 'parseQueryString']",[]
3167,Javascript,test/tests,zfsTest.js,"['setResponse', 'resetRequestCount', 'assertRequestCount', 'parseQueryString', 'assertAPIKey']",[]
3168,Javascript,test/tests,zoteroPaneTest.js,"['downloadOnDemand', 'createParent']",[]
3169,Javascript,test/tests,zoteroTest.js,[],[]
